CGPA,Package
2.75,7.57
3.9,11.93
3.46,10.67
3.2,8.89
2.31,8.8
2.31,7.4
2.12,5.17
3.73,11.85
3.2,8.63
3.42,11.05
2.04,7.28
3.94,11.0
3.66,11.94
2.42,7.67
2.36,7.9
2.37,9.01
2.61,7.58
3.05,8.4
2.86,7.69
2.58,6.92
3.22,9.58
2.28,7.18
2.58,8.02
2.73,9.02
2.91,8.74
3.57,12.16
2.4,6.94
3.03,11.81
3.18,10.17
2.09,5.41
3.22,8.59
2.34,7.5
2.13,6.17
3.9,12.41
3.93,12.26
3.62,10.79
2.61,6.98
2.2,5.09
3.37,9.66
2.88,9.5
2.24,6.93
2.99,7.72
2.07,6.38
3.82,11.85
2.52,6.68
3.33,10.14
2.62,7.92
3.04,7.98
3.09,9.63
2.37,7.67
3.94,12.9
3.55,11.7
3.88,10.26
3.79,10.43
3.2,10.12
3.84,12.03
2.18,7.06
2.39,11.02
2.09,6.84
2.65,9.09
2.78,9.29
2.54,8.27
3.66,10.66
2.71,8.89
2.56,6.91
3.09,9.03
2.28,6.35
3.6,10.88
2.15,8.76
3.97,10.04
3.54,11.31
2.4,5.59
2.01,5.56
3.63,11.98
3.41,10.29
3.46,9.3
3.54,9.9
2.15,7.13
2.72,7.43
2.23,6.91
3.73,11.24
3.25,9.1
2.66,10.12
2.13,7.02
2.62,5.83
2.65,8.14
3.46,9.72
3.28,10.69
3.77,10.52
2.94,8.71
2.24,7.22
3.43,11.16
3.52,9.36
3.12,9.03
3.54,10.15
2.99,8.32
3.05,10.92
2.86,8.98
2.05,4.89
2.22,7.58
2.06,8.3
3.27,10.84
2.63,6.37
3.02,8.58
3.82,12.73
2.5,6.79
2.82,8.9
3.51,11.3
2.46,6.45
2.15,6.39
2.58,4.5
2.32,5.94
3.86,11.33
3.62,9.61
3.27,11.44
3.74,9.79
3.61,10.39
2.37,7.24
3.79,12.81
3.08,7.8
3.61,11.99
3.79,11.38
2.64,6.94
2.22,7.12
2.46,7.58
2.85,7.95
3.64,10.99
3.72,10.77
2.01,6.14
3.02,9.72
2.83,10.08
2.44,6.08
2.24,8.85
2.68,6.09
3.89,11.52
2.65,8.54
3.04,9.4
3.41,9.61
2.73,7.98
3.94,11.33
3.92,11.17
2.5,8.35
2.99,9.33
2.6,7.11
2.57,8.61
2.07,6.52
3.22,10.47
3.01,9.66
2.1,5.47
2.56,7.12
3.82,12.21
2.48,8.05
2.29,6.85
2.98,9.06
3.97,13.19
2.48,6.85
3.34,10.57
3.52,10.36
2.48,7.22
3.46,11.48
2.74,9.05
3.26,10.59
3.27,11.12
3.07,9.23
2.18,7.22
3.67,10.7
2.64,8.24
2.37,6.98
2.08,6.34
3.18,10.14
3.36,9.26
2.03,8.18
3.02,8.05
2.45,6.14
3.29,11.03
2.35,7.84
3.38,10.76
2.77,8.94
3.87,11.6
2.28,5.94
2.68,8.12
2.23,6.01
3.85,12.53
3.75,11.1
2.52,6.73
3.32,9.64
3.63,11.3
3.11,8.77
3.06,8.36
2.48,7.68
2.19,6.81
3.79,10.86
3.8,10.93
3.27,10.04
2.68,6.59
2.7,6.69
3.45,9.63
3.79,11.16
3.77,11.62
3.56,12.16
4,20
3.5,13
3.9,17
3.67,18
2.9,8
2.5,5
3.44,11
3.2,10
3.75,19
2.8,5
3.55,15
4,21
3.85,20
3.33,10
3.70,20
3.25,13
2.79,7
4,22
3.45,15
3.90,20
3.12, 14
